baseline_family,candidate_family,contrast,group,scope,seeds,episodes,normalization_rows,normalization_supported_episodes,rows,supported_episodes,weight_mass,cell,cell_statistics.baseline.agreement,cell_statistics.baseline.legal_centered_mse,cell_statistics.baseline.near_mixed_wrong_mass,cell_statistics.baseline.near_no_best_mass,cell_statistics.baseline.pair_mse_best_best,cell_statistics.baseline.pair_mse_best_rest,cell_statistics.baseline.pair_mse_rest_rest,cell_statistics.baseline.raw_gap,cell_statistics.candidate.agreement,cell_statistics.candidate.legal_centered_mse,cell_statistics.candidate.near_mixed_wrong_mass,cell_statistics.candidate.near_no_best_mass,cell_statistics.candidate.pair_mse_best_best,cell_statistics.candidate.pair_mse_best_rest,cell_statistics.candidate.pair_mse_rest_rest,cell_statistics.candidate.raw_gap,cell_statistics.delta.agreement,cell_statistics.delta.legal_centered_mse,cell_statistics.delta.near_mixed_wrong_mass,cell_statistics.delta.near_no_best_mass,cell_statistics.delta.pair_mse_best_best,cell_statistics.delta.pair_mse_best_rest,cell_statistics.delta.pair_mse_rest_rest,cell_statistics.delta.raw_gap,cell_statistics.mass,cell_statistics.rows,cell_statistics.teacher_margin.conditional_mean,cell_statistics.teacher_margin.contribution,cell_statistics.teacher_margin.mass,cell_statistics.teacher_margin.rows
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda4/case5,full,285000001;285000002;285000003,3,1648.0,3.0,1648.0,3.0,1.0,WC,0.0,0.0006197052628094213,0.0,0.021023765996343688,0.0,0.0002638768767888699,0.00035582838602055133,0.0010085550963382227,0.021023765996343688,0.0007423511125994748,0.0,0.0,0.0,0.0002558252706177048,0.00048652584198177013,0.0,0.021023765996343688,0.00012264584979005362,0.0,-0.021023765996343688,0.0,-8.051606171165146e-06,0.00013069745596121883,-0.0010085550963382227,0.021023765996343688,12.666666666666666,0.047972142408435475,0.0010085550963382227,0.021023765996343688,12.666666666666666
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda4/case5,full,285000001;285000002;285000003,3,1648.0,3.0,1648.0,3.0,1.0,WW,0.0,0.051144725733680924,0.0,0.240063646827815,8.962960499388189e-07,0.04282882952176103,0.008314999915869955,0.07250537680372081,0.0,0.047549742199480265,0.0,0.240063646827815,5.904088455604632e-07,0.0391732316579558,0.008375920132678912,0.07270568626591585,0.0,-0.0035949835342006576,0.0,0.0,-3.0588720437835566e-07,-0.0036555978638052374,6.0920216808956774e-05,0.00020030946219505824,0.240063646827815,364.3333333333333,0.27740946789081034,0.06659592852643158,0.240063646827815,364.3333333333333
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,overall,initial,285000001;285000002;285000003,36,96.0,34.0,96.0,34.0,0.9444444444444443,CC,0.7098765432098766,0.01903572544598414,0.0,0.0,0.000852721422291396,0.009120947969864634,0.009062056053828108,0.0,0.7098765432098766,0.016303712152512136,0.0,0.0,0.0009671984089550629,0.0078058140272831865,0.007530699716273886,0.0,0.0,-0.0027320132934720025,0.0,0.0,0.00011447698666366693,-0.0013151339425814476,-0.001531356337554222,0.0,0.7098765432098766,71.33333333333333,0.23548517227172852,0.16716540006943692,0.7098765432098766,71.33333333333333
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,overall,initial,285000001;285000002;285000003,36,96.0,34.0,96.0,34.0,0.9444444444444443,CW,0.052469135802469126,0.0004962708994009608,0.0,0.0,1.4760832968538945e-05,0.00021455428254936167,0.0002669557838830601,0.0,0.0,0.000707530410775487,0.0,0.052469135802469126,1.8681965476939636e-07,0.00023421683251685695,0.0004731267586038608,0.004081467051564911,-0.052469135802469126,0.0002112595113745264,0.0,0.052469135802469126,-1.4574013313769547e-05,1.966254996749525e-05,0.00020617097472080067,0.004081467051564911,0.052469135802469126,5.666666666666667,0.06691584867589616,0.0035110167515130693,0.052469135802469126,5.666666666666667
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,overall,initial,285000001;285000002;285000003,36,96.0,34.0,96.0,34.0,0.9444444444444443,WC,0.0,0.0039990172263492255,0.0,0.05864197530864198,3.370768433516203e-06,0.001910078429028535,0.0020855680288871747,0.014483161914495774,0.05864197530864198,0.003149819867566482,0.0,0.0,1.820663629902311e-05,0.0013882492292417049,0.0017433640020257538,0.0,0.05864197530864198,-0.000849197358782744,0.0,-0.05864197530864198,1.4835867865506906e-05,-0.0005218291997868301,-0.0003422040268614207,-0.014483161914495774,0.05864197530864198,6.333333333333333,0.19685978638498403,0.011544246732452768,0.05864197530864198,6.333333333333333
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,overall,initial,285000001;285000002;285000003,36,96.0,34.0,96.0,34.0,0.9444444444444443,WW,0.0,0.003918326629967173,0.0,0.12345679012345678,0.0,0.0019493999730302112,0.0019689266569369616,0.01200050777859158,0.0,0.004193039939396504,0.0,0.12345679012345678,0.0,0.001964356720556852,0.002228683218839652,0.01200050777859158,0.0,0.0002747133094293317,0.0,0.0,0.0,1.4956747526640826e-05,0.00025975656190269086,0.0,0.12345679012345678,12.666666666666666,0.08238750696182251,0.010171297155780556,0.12345679012345678,12.666666666666666
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3,initial,285000001;285000002;285000003,18,52.0,18.0,52.0,18.0,1.0,CC,0.8148148148148149,0.022454567970851203,0.0,0.0,0.0009632317736868909,0.010617327739503845,0.010874008457660468,0.0,0.8148148148148149,0.020398742329186332,0.0,0.0,0.0011047411056249474,0.009559725870914365,0.009734275352647018,0.0,0.0,-0.002055825641664875,0.0,0.0,0.00014150933193805647,-0.0010576018685894807,-0.0011397331050134508,0.0,0.8148148148148149,42.666666666666664,0.2712358994917436,0.22100702921549478,0.8148148148148149,42.666666666666664
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3,initial,285000001;285000002;285000003,18,52.0,18.0,52.0,18.0,1.0,CW,0.05555555555555555,0.00041811997478946047,0.0,0.0,2.952166593707789e-05,0.00023725733283046994,0.0001513409760219126,0.0,0.0,0.00076204812547884,0.0,0.05555555555555555,3.736393095387927e-07,0.00025574801969205395,0.0005059264664772472,0.005463753217532311,-0.05555555555555555,0.0003439281506893796,0.0,0.05555555555555555,-2.9148026627539095e-05,1.8490686861584e-05,0.00035458549045533464,0.005463753217532311,0.05555555555555555,3.0,0.07781177096896702,0.004322876164942612,0.05555555555555555,3.0
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3,initial,285000001;285000002;285000003,18,52.0,18.0,52.0,18.0,1.0,WC,0.0,0.004889476552637586,0.0,0.06172839506172839,6.136109273366283e-06,0.0026641919704835284,0.0022191484728806905,0.021793380195711864,0.06172839506172839,0.004165211994421953,0.0,0.0,2.7518852038855147e-05,0.0019026391270059765,0.002235054015377121,0.0,0.06172839506172839,-0.0007242645582156328,0.0,-0.06172839506172839,2.1382742765488865e-05,-0.0007615528434775518,1.5905542496430415e-05,-0.021793380195711864,0.06172839506172839,3.3333333333333335,0.27044863700866706,0.016694360309176978,0.06172839506172839,3.3333333333333335
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3,initial,285000001;285000002;285000003,18,52.0,18.0,52.0,18.0,1.0,WW,0.0,0.0022140938005294495,0.0,0.06790123456790123,0.0,0.0007244017436647183,0.001489692056864731,0.005248640790397738,0.0,0.002833326053138009,0.0,0.06790123456790123,0.0,0.0009394723487524721,0.001893853704385537,0.005248640790397738,0.0,0.00061923225260856,0.0,0.0,0.0,0.00021507060508775392,0.0004041616475208061,0.0,0.06790123456790123,3.0,0.023420290513472122,0.0015902666398036624,0.06790123456790123,3.0
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/analytic,initial,285000001;285000002;285000003,6,16.0,6.0,16.0,6.0,1.0,CC,0.8333333333333334,0.02395640695552267,0.0,0.0,0.0006283526510333946,0.009580598245476166,0.01374745605901311,0.0,0.8333333333333334,0.021077376363040103,0.0,0.0,0.0006697375823894921,0.00822339409150122,0.012184244689149392,0.0,0.0,-0.002879030592482566,0.0,0.0,4.138493135609747e-05,-0.0013572041539749466,-0.0015632113698637164,0.0,0.8333333333333334,13.666666666666666,0.24606997172037762,0.20505830976698136,0.8333333333333334,13.666666666666666
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/analytic,initial,285000001;285000002;285000003,6,16.0,6.0,16.0,6.0,1.0,CW,0.037037037037037035,4.55357605662559e-05,0.0,0.0,0.0,2.707528006727376e-05,1.8460480498982145e-05,0.0,0.0,0.0003371938594985598,0.0,0.037037037037037035,0.0,0.00011640920692351991,0.0002207846525750399,0.005416022406684027,-0.037037037037037035,0.0002916580989323039,0.0,0.037037037037037035,0.0,8.933392685624614e-05,0.00020232417207605773,0.005416022406684027,0.037037037037037035,0.6666666666666666,0.14623260498046875,0.005416022406684027,0.037037037037037035,0.6666666666666666
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/analytic,initial,285000001;285000002;285000003,6,16.0,6.0,16.0,6.0,1.0,WC,0.0,0.0045275273826114225,0.0,0.05555555555555555,0.0,0.0027595874854350624,0.00176793989717636,0.017723842903419777,0.05555555555555555,0.0033425308077833955,0.0,0.0,0.0,0.001721487149466504,0.001621043658316892,0.0,0.05555555555555555,-0.0011849965748280268,0.0,-0.05555555555555555,0.0,-0.001038100335968558,-0.0001468962388594684,-0.017723842903419777,0.05555555555555555,1.0,0.19482946395874023,0.010823859108818902,0.05555555555555555,1.0
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/analytic,initial,285000001;285000002;285000003,6,16.0,6.0,16.0,6.0,1.0,WW,0.0,0.0008623245222496908,0.0,0.07407407407407407,0.0,0.00022904565626507493,0.0006332788659846158,0.0008210341135660807,0.0,0.0011884773111216558,0.0,0.07407407407407407,0.0,0.0003105346037986368,0.0008779427073230189,0.0008210341135660807,0.0,0.000326152788871965,0.0,0.0,0.0,8.148894753356183e-05,0.0002446638413384032,0.0,0.07407407407407407,0.6666666666666666,0.01108396053314209,0.0008210341135660807,0.07407407407407407,0.6666666666666666
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/neural,initial,285000001;285000002;285000003,6,18.0,6.0,18.0,6.0,1.0,CC,0.8518518518518517,0.029950125664165828,0.0,0.0,0.0006283526510333946,0.012662023249427166,0.016659749763705264,0.0,0.8518518518518517,0.026085468284971953,0.0,0.0,0.0006697375823894921,0.010762193603891352,0.014653537098691112,0.0,0.0,-0.00386465737919387,0.0,0.0,4.138493135609747e-05,-0.0018998296455358151,-0.002006212665014152,0.0,0.8518518518518517,15.333333333333334,0.3282815995423691,0.2796472884990551,0.8518518518518517,15.333333333333334
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/neural,initial,285000001;285000002;285000003,6,18.0,6.0,18.0,6.0,1.0,CW,0.037037037037037035,4.55357605662559e-05,0.0,0.0,0.0,2.707528006727376e-05,1.8460480498982145e-05,0.0,0.0,0.0003371938594985598,0.0,0.037037037037037035,0.0,0.00011640920692351991,0.0002207846525750399,0.005416022406684027,-0.037037037037037035,0.0002916580989323039,0.0,0.037037037037037035,0.0,8.933392685624614e-05,0.00020232417207605773,0.005416022406684027,0.037037037037037035,0.6666666666666666,0.14623260498046875,0.005416022406684027,0.037037037037037035,0.6666666666666666
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/neural,initial,285000001;285000002;285000003,6,18.0,6.0,18.0,6.0,1.0,WC,0.0,0.00856257374881232,0.0,0.07407407407407407,0.0,0.0038469498177572926,0.004715623931055027,0.032930082745022245,0.07407407407407407,0.00783947966150762,0.0,0.0,0.0,0.002846190254637627,0.004993289406869991,0.0,0.07407407407407407,-0.0007230940873047009,0.0,-0.07407407407407407,0.0,-0.0010007595631196652,0.0002776654758149646,-0.032930082745022245,0.07407407407407407,1.3333333333333333,0.331195592880249,0.024533006880018443,0.07407407407407407,1.3333333333333333
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/neural,initial,285000001;285000002;285000003,6,18.0,6.0,18.0,6.0,1.0,WW,0.0,0.00030452786603597635,0.0,0.037037037037037035,0.0,8.705075695671751e-05,0.00021747710907925885,0.0008210164529305917,0.0,0.0005322399786643823,0.0,0.037037037037037035,0.0,0.00014633193447392782,0.00038590804419045443,0.0008210164529305917,0.0,0.0002277121126284059,0.0,0.0,0.0,5.9281177517210306e-05,0.00016843093511119555,0.0,0.037037037037037035,0.6666666666666666,0.022167444229125977,0.0008210164529305917,0.037037037037037035,0.6666666666666666
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/period4_hold,initial,285000001;285000002;285000003,6,18.0,6.0,18.0,6.0,1.0,CC,0.7592592592592592,0.01345717129286512,0.0,0.0,0.0016329900189938835,0.009609361723608207,0.0022148195502630324,0.0,0.7592592592592592,0.014033382339546931,0.0,0.0,0.001974748152095858,0.009693589917350526,0.002365044270100548,0.0,0.0,0.0005762110466818098,0.0,0.0,0.0003417581331019745,8.422819374231949e-05,0.00015022471983751592,0.0,0.7592592592592592,13.666666666666666,0.23485454698888267,0.17831548938044794,0.7592592592592592,13.666666666666666
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/period4_hold,initial,285000001;285000002;285000003,6,18.0,6.0,18.0,6.0,1.0,CW,0.0925925925925926,0.0011632884032358696,0.0,0.0,8.856499781123366e-05,0.0006576214383568623,0.00041710196706777353,0.0,0.0,0.0016117566574394004,0.0,0.0925925925925926,1.1209179286163782e-06,0.000534425645229122,0.0010762100942816619,0.005559214839228877,-0.0925925925925926,0.00044846825420353094,0.0,0.0925925925925926,-8.744407988261728e-05,-0.00012319579312774026,0.0006591081272138884,0.005559214839228877,0.0925925925925926,1.6666666666666667,0.023075103759765625,0.00213658368145978,0.0925925925925926,1.6666666666666667
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/period4_hold,initial,285000001;285000002;285000003,6,18.0,6.0,18.0,6.0,1.0,WC,0.0,0.0015783285264890142,0.0,0.05555555555555555,1.840832782009885e-05,0.0013860386082582305,0.00017388159041068453,0.014726214938693577,0.05555555555555555,0.0013136255139748435,0.0,0.0,8.255655611656545e-05,0.0011402399769137985,9.082898094447955e-05,0.0,0.05555555555555555,-0.00026470301251417056,0.0,-0.05555555555555555,6.414822829646658e-05,-0.0002457986313444323,-8.305260946620499e-05,-0.014726214938693577,0.05555555555555555,1.0,0.26507186889648443,0.014726214938693577,0.05555555555555555,1.0
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/period4_hold,initial,285000001;285000002;285000003,6,18.0,6.0,18.0,6.0,1.0,WW,0.0,0.00547542901330268,0.0,0.0925925925925926,0.0,0.0018571088177723625,0.0036183201955303185,0.014103871804696543,0.0,0.00677926086962799,0.0,0.0925925925925926,0.0,0.002361550507984852,0.004417710361643138,0.014103871804696543,0.0,0.0013038318563253087,0.0,0.0,0.0,0.0005044416902124896,0.0007993901661128197,0.0,0.0925925925925926,1.6666666666666667,0.03379049301147461,0.003128749352914316,0.0925925925925926,1.6666666666666667
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case0,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,CC,0.8148148148148148,0.023581829550999425,0.0,0.0,0.00046077818094798,0.0100633582563845,0.013057693113666944,0.0,0.8148148148148148,0.021585954610735054,0.0,0.0,0.0006919323684794815,0.00934768108523982,0.011546341157015748,0.0,0.0,-0.0019958749402643724,0.0,0.0,0.00023115418753150152,-0.0007156771711446778,-0.0015113519566511968,0.0,0.8148148148148148,7.333333333333333,0.14247183366255328,0.11608816076208044,0.8148148148148148,7.333333333333333
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case0,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,CW,0.14814814814814814,0.000918997412958965,0.0,0.0,0.0,0.0005201633147643642,0.00039883409819460076,0.0,0.0,0.0017916119996462603,0.0,0.14814814814814814,0.0,0.0005181625771607893,0.0012734494224854712,0.014254958541304976,-0.14814814814814814,0.0008726145866872954,0.0,0.14814814814814814,0.0,-2.000737603574911e-06,0.0008746153242908702,0.014254958541304976,0.14814814814814814,1.3333333333333333,0.07311820983886719,0.01083232738353588,0.14814814814814814,1.3333333333333333
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case0,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,WC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case0,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,WW,0.0,0.0009359157935183182,0.0,0.037037037037037035,0.0,0.00038514347273087843,0.0005507723207874396,0.006257375081380208,0.0,0.0009734858153428327,0.0,0.037037037037037035,0.0,0.0005569082322162338,0.0004165775831265987,0.006257375081380208,0.0,3.75700218245145e-05,0.0,0.0,0.0,0.00017176475948535542,-0.00013419473766084094,0.0,0.037037037037037035,0.3333333333333333,0.16894912719726562,0.006257375081380208,0.037037037037037035,0.3333333333333333
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case1,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,CC,0.9629629629629629,0.032815125312458386,0.0,0.0,0.0015770611352123795,0.012037404579713336,0.019200659597532664,0.0,0.9629629629629629,0.0288246209479376,0.0,0.0,0.001761398488926918,0.01018563432135293,0.01687758813765775,0.0,0.0,-0.003990504364520786,0.0,0.0,0.0001843373537145385,-0.0018517702583604086,-0.0023230714598749167,0.0,0.9629629629629629,8.666666666666666,0.19966411590576175,0.19226914864999278,0.9629629629629629,8.666666666666666
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case1,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case1,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,WC,0.0,0.0008084921920772946,0.0,0.037037037037037035,9.426440994031038e-07,0.0007803389529162477,2.7210595061643724e-05,0.008103653236671731,0.037037037037037035,0.0009544949387279505,0.0,0.0,2.8749700513125624e-05,0.0009002260181550473,2.551922005977758e-05,0.0,0.037037037037037035,0.00014600274665065596,0.0,-0.037037037037037035,2.780705641372252e-05,0.00011988706523879946,-1.6913750018661442e-06,-0.008103653236671731,0.037037037037037035,0.3333333333333333,0.21879863739013677,0.008103653236671731,0.037037037037037035,0.3333333333333333
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case1,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case2,initial,285000001;285000002;285000003,3,7.0,3.0,7.0,3.0,1.0,CC,0.6666666666666666,0.024040932556482524,0.0,0.0,0.00041455029203571367,0.01454767032490957,0.009078711939537243,0.0,0.6666666666666666,0.022738716992706104,0.0,0.0,0.000551643648607212,0.014650524102485199,0.007536549241613691,0.0,0.0,-0.0013022155637764223,0.0,0.0,0.0001370933565714983,0.00010285377757563119,-0.0015421626979235518,0.0,0.6666666666666666,4.666666666666667,0.33181646135118276,0.2212109742341218,0.6666666666666666,4.666666666666667
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case2,initial,285000001;285000002;285000003,3,7.0,3.0,7.0,3.0,1.0,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case2,initial,285000001;285000002;285000003,3,7.0,3.0,7.0,3.0,1.0,WC,0.0,0.008070092732401796,0.0,0.037037037037037035,0.0,0.0021747246646444613,0.005895368067757333,0.030412479683204933,0.037037037037037035,0.008993897707448448,0.0,0.0,0.0,0.002249406210342247,0.006744491497106201,0.0,0.037037037037037035,0.0009238049750466518,0.0,-0.037037037037037035,0.0,7.468154569778562e-05,0.0008491234293488662,-0.030412479683204933,0.037037037037037035,0.3333333333333333,0.7402939796447755,0.02741829554239909,0.037037037037037035,0.3333333333333333
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case2,initial,285000001;285000002;285000003,3,7.0,3.0,7.0,3.0,1.0,WW,0.0,0.01224612383626796,0.0,0.2962962962962963,0.0,0.003897052285004768,0.008349071551263193,0.021950439170554833,0.0,0.01520998525374224,0.0,0.2962962962962963,0.0,0.004823003461052306,0.010386981792689936,0.021950439170554833,0.0,0.0029638614174742808,0.0,0.0,0.0,0.0009259511760475376,0.0020379102414267436,0.0,0.2962962962962963,2.0,6.55651092529297e-07,1.9426699037905094e-07,0.2962962962962963,2.0
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case3,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,CC,0.5925925925925926,0.01145382386281805,0.0,0.0,0.0007953365921585593,0.005821121321181029,0.004837365949478462,0.0,0.5925925925925926,0.008424170306238078,0.0,0.0,0.0008415948580107027,0.005017324263429111,0.002565251184798264,0.0,0.0,-0.0030296535565799716,0.0,0.0,4.625826585214342e-05,-0.0008037970577519177,-0.0022721147646801976,0.0,0.5925925925925926,5.333333333333333,0.06058502197265626,0.03590223524305556,0.5925925925925926,5.333333333333333
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case3,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,CW,0.1851851851851852,0.0015897224357777978,0.0,0.0,0.00017712999562246733,0.0009033806822184555,0.0005092117579368749,0.0,0.0,0.0027806767532267793,0.0,0.1851851851851852,2.2418358572327564e-06,0.0010163255409915346,0.0017621093763780123,0.018527560763888888,-0.1851851851851852,0.0011909543174489822,0.0,0.1851851851851852,-0.00017488815976523457,0.00011294485877307893,0.0012528976184411375,0.018527560763888888,0.1851851851851852,1.6666666666666667,0.08156661987304686,0.015104929606119791,0.1851851851851852,1.6666666666666667
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case3,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,WC,0.0,0.005609892610260026,0.0,0.14814814814814814,0.0,0.0018945389445569297,0.0037153536657030966,0.006568060980902777,0.14814814814814814,0.0036498928000380858,0.0,0.0,0.0,0.0014335376992541434,0.002216355100783942,0.0,0.14814814814814814,-0.0019599998102219412,0.0,-0.14814814814814814,0.0,-0.00046100124530278633,-0.0014989985649191547,-0.006568060980902777,0.14814814814814814,1.3333333333333333,0.04433441162109375,0.006568060980902777,0.14814814814814814,1.3333333333333333
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case3,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,WW,0.0,0.00010252317339041771,0.0,0.07407407407407407,0.0,6.421470425266307e-05,3.830846913775464e-05,0.0032840304904513886,0.0,0.000816485249742982,0.0,0.07407407407407407,0.0,0.0002569223992462934,0.0005595628504966886,0.0032840304904513886,0.0,0.0007139620763525643,0.0,0.0,0.0,0.00019270769499363032,0.000521254381358934,0.0,0.07407407407407407,0.6666666666666666,0.04433441162109375,0.0032840304904513886,0.07407407407407407,0.6666666666666666
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case4,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,CC,0.9629629629629629,0.015078392568543424,0.0,0.0,0.0015770611352123795,0.0075396692682640305,0.005961662165067015,0.0,0.9629629629629629,0.013118077898447475,0.0,0.0,0.001761398488926918,0.006056342093689568,0.005300337315830988,0.0,0.0,-0.0019603146700959504,0.0,0.0,0.0001843373537145385,-0.0014833271745744612,-0.0006613248492360271,0.0,0.9629629629629629,8.666666666666666,0.2927281306340144,0.2818863480179398,0.9629629629629629,8.666666666666666
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case4,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case4,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,WC,0.0,0.0008084921920772946,0.0,0.037037037037037035,9.426440994031038e-07,0.0007803389529162477,2.7210595061643724e-05,0.008103653236671731,0.037037037037037035,0.0009544949387279505,0.0,0.0,2.8749700513125624e-05,0.0009002260181550473,2.551922005977758e-05,0.0,0.037037037037037035,0.00014600274665065596,0.0,-0.037037037037037035,2.780705641372252e-05,0.00011988706523879946,-1.6913750018661442e-06,-0.008103653236671731,0.037037037037037035,0.3333333333333333,0.21879863739013677,0.008103653236671731,0.037037037037037035,0.3333333333333333
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case4,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case5,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,CC,0.8888888888888888,0.027757303973805426,0.0,0.0,0.0009546033065543337,0.013694742686570609,0.013107957980680483,0.0,0.8888888888888888,0.027700913219053675,0.0,0.0,0.0010204787807984522,0.012100849359289559,0.014579585078965665,0.0,0.0,-5.6390754751748425e-05,0.0,0.0,6.587547424411856e-05,-0.0015938933272810502,0.0014716270982851843,0.0,0.8888888888888888,8.0,0.5385209719340006,0.47868530838577833,0.8888888888888888,8.0
gru_shared_mse,gru_separate_mse,gru.shared_mse_to_separate_mse,lambda3/case5,initial,285000001;285000002;285000003,3,9.0,3.0,9.0,3.0,1.0,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
