baseline_family,candidate_family,contrast,group,normalization_scope,phase,seeds,episodes,normalization_rows,normalization_supported_episodes,rows,supported_episodes,weight_mass,cell,cell_statistics.baseline.agreement,cell_statistics.baseline.legal_centered_mse,cell_statistics.baseline.near_mixed_wrong_mass,cell_statistics.baseline.near_no_best_mass,cell_statistics.baseline.pair_mse_best_best,cell_statistics.baseline.pair_mse_best_rest,cell_statistics.baseline.pair_mse_rest_rest,cell_statistics.baseline.raw_gap,cell_statistics.candidate.agreement,cell_statistics.candidate.legal_centered_mse,cell_statistics.candidate.near_mixed_wrong_mass,cell_statistics.candidate.near_no_best_mass,cell_statistics.candidate.pair_mse_best_best,cell_statistics.candidate.pair_mse_best_rest,cell_statistics.candidate.pair_mse_rest_rest,cell_statistics.candidate.raw_gap,cell_statistics.delta.agreement,cell_statistics.delta.legal_centered_mse,cell_statistics.delta.near_mixed_wrong_mass,cell_statistics.delta.near_no_best_mass,cell_statistics.delta.pair_mse_best_best,cell_statistics.delta.pair_mse_best_rest,cell_statistics.delta.pair_mse_rest_rest,cell_statistics.delta.raw_gap,cell_statistics.mass,cell_statistics.rows,cell_statistics.teacher_margin.conditional_mean,cell_statistics.teacher_margin.contribution,cell_statistics.teacher_margin.mass,cell_statistics.teacher_margin.rows
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/neural,full,initial,285000001;285000002;285000003,6,100.0,6.0,18.0,6.0,0.42684331797235026,CC,0.34615548728451956,0.012662241609676954,0.0,0.0,7.740491737005429e-05,0.0064750070555340995,0.006109829636772802,0.0,0.34615548728451956,0.009821704184335494,0.0,0.0,0.00018444505821748244,0.00445070323970842,0.005186555886409591,0.0,0.0,-0.0028405374253414606,0.0,0.0,0.00010704014084742814,-0.002024303815825679,-0.0009232737503632101,0.0,0.34615548728451956,15.333333333333334,0.42088285090559624,0.14569090834492446,0.34615548728451956,15.333333333333334
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/neural,full,initial,285000001;285000002;285000003,6,100.0,6.0,18.0,6.0,0.42684331797235026,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/neural,full,initial,285000001;285000002;285000003,6,100.0,6.0,18.0,6.0,0.42684331797235026,WC,0.0,0.008546013557304775,0.0,0.05291005291005291,0.0,0.006852559290082608,0.0016934542672221676,0.03226475110129704,0.05291005291005291,0.004314445802818838,0.0,0.0,0.0,0.0028515875983456244,0.0014628582044732138,0.0,0.05291005291005291,-0.004231567754485937,0.0,-0.05291005291005291,0.0,-0.0040009716917369835,-0.00023059606274895362,-0.03226475110129704,0.05291005291005291,1.6666666666666667,0.45109906196594246,0.02386767523629325,0.05291005291005291,1.6666666666666667
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/neural,full,initial,285000001;285000002;285000003,6,100.0,6.0,18.0,6.0,0.42684331797235026,WW,0.0,0.0016014657877546348,0.0,0.027777777777777776,0.0,0.0009391135990409215,0.0006623521887137131,0.007603128751118978,0.0,0.0015329978610656026,0.0,0.027777777777777776,0.0,0.0007000946644109737,0.000832903196654629,0.007603128751118978,0.0,-6.846792668903213e-05,0.0,0.0,0.0,-0.0002390189346299478,0.00017055100794091576,0.0,0.027777777777777776,1.0,0.2467649777730306,0.006854582715917517,0.027777777777777776,1.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/period4_hold,full,initial,285000001;285000002;285000003,6,6604.0,6.0,18.0,6.0,0.051723819548316806,CC,0.041351971882136414,0.0003554650558151094,0.0,0.0,1.7685233777807735e-05,0.000277934094644053,5.984572739324868e-05,0.0,0.041351971882136414,0.0004620194252579086,0.0,0.0,3.511300922038123e-05,0.00035241929188039586,7.448712415713156e-05,0.0,0.0,0.0001065543694427992,0.0,0.0,1.7427775442573493e-05,7.448519723634286e-05,1.46413967638829e-05,0.0,0.041351971882136414,14.0,0.26894701247628366,0.011121489297703874,0.041351971882136414,14.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/period4_hold,full,initial,285000001;285000002;285000003,6,6604.0,6.0,18.0,6.0,0.051723819548316806,CW,6.770939129257228e-05,1.6921112674170618e-06,0.0,0.0,0.0,1.0743347139601193e-06,6.177765534569426e-07,0.0,0.0,8.815080173787032e-07,0.0,6.770939129257228e-05,0.0,4.094495767466425e-07,4.720584406320606e-07,1.1439442561938224e-05,-6.770939129257228e-05,-8.106032500383587e-07,0.0,6.770939129257228e-05,0.0,-6.648851372134767e-07,-1.457181128248819e-07,1.1439442561938224e-05,6.770939129257228e-05,0.6666666666666666,0.16894912719726565,1.1439442561938224e-05,6.770939129257228e-05,0.6666666666666666
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/period4_hold,full,initial,285000001;285000002;285000003,6,6604.0,6.0,18.0,6.0,0.051723819548316806,WC,0.0,0.00017134923165628658,0.0,0.01020257418794896,2.4881185851487004e-06,7.72695098044953e-05,9.15916032666426e-05,0.0010623147282343198,0.01020257418794896,0.00017553302345672472,0.0,0.0,7.313251777451674e-06,8.533563068834539e-05,8.288414099092767e-05,0.0,0.01020257418794896,4.1837918004381485e-06,0.0,-0.01020257418794896,4.825133192302974e-06,8.066120883850099e-06,-8.707462275714918e-06,-0.0010623147282343198,0.01020257418794896,2.3333333333333335,0.05710785550769098,0.0005826471325318868,0.01020257418794896,2.3333333333333335
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/period4_hold,full,initial,285000001;285000002;285000003,6,6604.0,6.0,18.0,6.0,0.051723819548316806,WW,0.0,3.2227188899204185e-06,0.0,0.00010156408693885842,0.0,1.3571631914694486e-06,1.8655556984509699e-06,6.688134317852018e-06,0.0,2.7741648805994034e-06,0.0,0.00010156408693885842,0.0,1.5677403425865403e-06,1.206424538012863e-06,6.688134317852018e-06,0.0,-4.485540093210149e-07,0.0,0.0,0.0,2.1057715111709202e-07,-6.591311604381071e-07,0.0,0.00010156408693885842,1.0,6.357828776041666e-07,6.457270745522716e-11,0.00010156408693885842,1.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case0,full,initial,285000001;285000002;285000003,3,1706.0,3.0,9.0,3.0,0.06335069726294588,CC,0.06307985969777559,0.0006262450102793661,0.0,0.0,2.5223051886749314e-05,0.00036715371744969026,0.00023386824094292648,0.0,0.06307985969777559,0.0007921018277474212,0.0,0.0,4.1389834171715724e-05,0.00042795985583415317,0.00032275213774155237,0.0,0.0,0.00016585681746805517,0.0,0.0,1.6166782284966417e-05,6.080613838446288e-05,8.888389679862588e-05,0.0,0.06307985969777559,7.666666666666667,0.16809218308663204,0.010603231325397556,0.06307985969777559,7.666666666666667
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case0,full,initial,285000001;285000002;285000003,3,1706.0,3.0,9.0,3.0,0.06335069726294588,CW,0.00013541878258514455,3.3842225348341237e-06,0.0,0.0,0.0,2.1486694279202386e-06,1.2355531069138852e-06,0.0,0.0,1.7630160347574063e-06,0.0,0.00013541878258514455,0.0,8.18899153493285e-07,9.441168812641212e-07,2.287888512387645e-05,-0.00013541878258514455,-1.6212065000767174e-06,0.0,0.00013541878258514455,0.0,-1.3297702744269534e-06,-2.914362256497638e-07,2.287888512387645e-05,0.00013541878258514455,0.6666666666666666,0.16894912719726565,2.287888512387645e-05,0.00013541878258514455,0.6666666666666666
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case0,full,initial,285000001;285000002;285000003,3,1706.0,3.0,9.0,3.0,0.06335069726294588,WC,0.0,1.5106409607876747e-06,0.0,0.00013541878258514455,0.0,4.0204269417098863e-07,1.1085982666166863e-06,1.2514707286482667e-05,0.00013541878258514455,1.9282944685299683e-06,0.0,0.0,0.0,8.69517662386656e-07,1.0587768061433125e-06,0.0,0.00013541878258514455,4.176535077422936e-07,0.0,-0.00013541878258514455,0.0,4.6747496821566746e-07,-4.982146047337381e-08,-1.2514707286482667e-05,0.00013541878258514455,0.6666666666666666,3.814697265625e-06,5.165816596418173e-10,0.00013541878258514455,0.6666666666666666
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case0,full,initial,285000001;285000002;285000003,3,1706.0,3.0,9.0,3.0,0.06335069726294588,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case1,full,initial,285000001;285000002;285000003,3,1649.0,3.0,9.0,3.0,0.5006093845216332,CC,0.44505382896607765,0.015070445531862035,0.0,0.0,0.00014878359934957145,0.0074116512833521525,0.007510010649160311,0.0,0.44505382896607765,0.012949406001511348,0.0,0.0,0.00041406656867488224,0.006185191608639257,0.00635014782419721,0.0,0.0,-0.0021210395303506865,0.0,0.0,0.0002652829693253108,-0.0012264596747128956,-0.0011598628249631015,0.0,0.44505382896607765,8.333333333333334,0.19228523586069488,0.08557728047344759,0.44505382896607765,8.333333333333334
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case1,full,initial,285000001;285000002;285000003,3,1649.0,3.0,9.0,3.0,0.5006093845216332,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case1,full,initial,285000001;285000002;285000003,3,1649.0,3.0,9.0,3.0,0.5006093845216332,WC,0.0,0.0060922409439064665,0.0,0.05555555555555555,0.0,0.0032049892700045904,0.002887251673901877,0.0035548739963107636,0.05555555555555555,0.0032605501609894974,0.0,0.0,0.0,0.00124366838663074,0.002016881774358757,0.0,0.05555555555555555,-0.00283169078291697,0.0,-0.05555555555555555,0.0,-0.00196132088337385,-0.0008703698995431194,-0.0035548739963107636,0.05555555555555555,0.6666666666666666,0.06398773193359375,0.0035548739963107636,0.05555555555555555,0.6666666666666666
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case1,full,initial,285000001;285000002;285000003,3,1649.0,3.0,9.0,3.0,0.5006093845216332,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case2,full,initial,285000001;285000002;285000003,3,1648.0,3.0,7.0,3.0,0.5006093845216332,CC,0.18552373214164805,0.009180468337518387,0.0,0.0,1.0501489556736154e-06,0.0032926149413703976,0.005886803247192317,0.0,0.18552373214164805,0.003120241619499167,0.0,0.0,7.951438437992832e-07,0.0009242700437064483,0.0021951764319489194,0.0,0.0,-0.0060602267180192215,0.0,0.0,-2.5500511187433224e-07,-0.002368344897663949,-0.0036916268152433975,0.0,0.18552373214164805,3.3333333333333335,0.25496720467170664,0.047302467384418456,0.18552373214164805,3.3333333333333335
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case2,full,initial,285000001;285000002;285000003,3,1648.0,3.0,7.0,3.0,0.5006093845216332,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case2,full,initial,285000001;285000002;285000003,3,1648.0,3.0,7.0,3.0,0.5006093845216332,WC,0.0,0.005966718006822368,0.0,0.03710474642832961,0.0,0.005383108286458437,0.0005836097203639308,0.03042585588726793,0.03710474642832961,0.0024413183716172353,0.0,0.0,0.0,0.0013348414799717277,0.0011064768916455075,0.0,0.03710474642832961,-0.003525399635205133,0.0,-0.03710474642832961,0.0,-0.004048266806486709,0.0005228671712815768,-0.03042585588726793,0.03710474642832961,1.0,0.7389430799623476,0.027418295606971798,0.03710474642832961,1.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case2,full,initial,285000001;285000002;285000003,3,1648.0,3.0,7.0,3.0,0.5006093845216332,WW,0.0,0.0067315261583795125,0.0,0.2779809059516555,0.0,0.004274430672207972,0.00245709548617154,0.015219739734686592,0.0,0.0063950025621712,0.0,0.2779809059516555,0.0,0.003237212201692457,0.0031577903604787425,0.015219739734686592,0.0,-0.00033652359620831235,0.0,0.0,0.0,-0.0010372184705155145,0.0007006948743072025,0.0,0.2779809059516555,2.6666666666666665,0.04931731364015917,0.013709271524793383,0.2779809059516555,2.6666666666666665
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case3,full,initial,285000001;285000002;285000003,3,89.0,3.0,9.0,3.0,0.10680985680985682,CC,0.0797905797905798,0.000408652095265555,0.0,0.0,4.548371586510526e-05,0.00026243188935746195,0.00010073649004298784,0.0,0.0797905797905798,0.0006700363886837412,0.0,0.0,7.189609329555748e-05,0.0004374453807825323,0.00016069491460565143,0.0,0.0,0.0002613842934181861,0.0,0.0,2.6412377430452215e-05,0.00017501349142507033,5.9958424562663594e-05,0.0,0.0797905797905798,7.0,0.05998061180335862,0.004785887791983678,0.0797905797905798,7.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case3,full,initial,285000001;285000002;285000003,3,89.0,3.0,9.0,3.0,0.10680985680985682,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case3,full,initial,285000001;285000002;285000003,3,89.0,3.0,9.0,3.0,0.10680985680985682,WC,0.0,0.00038754139654351524,0.0,0.027019277019277022,4.976237170297401e-06,0.0001785924787015078,0.00020397268067171001,0.0024009776149821315,0.027019277019277022,0.0003466824377744051,0.0,0.0,1.4626503554903348e-05,0.0001693529576986504,0.00016270297652085132,0.0,0.027019277019277022,-4.085895876911017e-05,0.0,-0.027019277019277022,9.650266384605949e-06,-9.239521002857409e-06,-4.126970415085871e-05,-0.0024009776149821315,0.027019277019277022,2.0,0.05431428652681417,0.0014675327537723778,0.027019277019277022,2.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case3,full,initial,285000001;285000002;285000003,3,89.0,3.0,9.0,3.0,0.10680985680985682,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case4,full,initial,285000001;285000002;285000003,3,1691.0,3.0,9.0,3.0,0.0854990279851306,CC,0.0854990279851306,0.0013925135360948733,0.0,0.0,2.5614952569704487e-05,0.0008802501557973291,0.0004866484277278398,0.0,0.0854990279851306,0.0009079034594292819,0.0,0.0,7.112013524975538e-05,0.0004207645657001485,0.00041601875847937803,0.0,0.0,-0.00048461007666559137,0.0,0.0,4.5505182680050895e-05,-0.00045948559009718063,-7.062966924846172e-05,0.0,0.0854990279851306,9.0,0.31191229346428234,0.026668197907808944,0.0854990279851306,9.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case4,full,initial,285000001;285000002;285000003,3,1691.0,3.0,9.0,3.0,0.0854990279851306,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case4,full,initial,285000001;285000002;285000003,3,1691.0,3.0,9.0,3.0,0.0854990279851306,WC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case4,full,initial,285000001;285000002;285000003,3,1691.0,3.0,9.0,3.0,0.0854990279851306,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case5,full,initial,285000001;285000002;285000003,3,24.0,3.0,9.0,3.0,0.7222222222222222,CC,0.6481481481481481,0.021797818707949754,0.0,0.0,9.7410263182565e-05,0.013568250488401856,0.008132157956365335,0.0,0.6481481481481481,0.01958678867726104,0.0,0.0,0.0002133131197739304,0.009423097670588592,0.009950377886898521,0.0,0.0,-0.0022110300306887125,0.0,0.0,0.00011590285659136543,-0.004145152817813264,0.0018182199305331853,0.0,0.6481481481481481,8.333333333333334,0.5973166874476841,0.3871497048272026,0.6481481481481481,8.333333333333334
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3/case5,full,initial,285000001;285000002;285000003,3,24.0,3.0,9.0,3.0,0.7222222222222222,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
