family,group,scope,seeds,episodes,max_residuals.pair_mse,max_residuals.strict_margin,metrics.agreement,metrics.first_argmin_match,metrics.legal_centered_mse,metrics.near_all_best_mass,metrics.near_mixed_correct_mass,metrics.near_mixed_wrong_mass,metrics.near_no_best_mass,metrics.pair_mse_best_best,metrics.pair_mse_best_rest,metrics.pair_mse_rest_rest,metrics.raw_gap,metrics.selection_differs_from_strict_mass,metrics.strict_argmin_error_difference,metrics.strict_argmin_prediction_margin,metrics.strict_argmin_raw_gap,rows,supported_episodes,teacher_margin.conditional_mean,teacher_margin.contribution,teacher_margin.mass,teacher_margin.rows,weight_mass
innovation_shared_aux,overall,postcorrection,285000001;285000002;285000003,36,0.0,0.0,0.5231819333296371,0.5200141134951507,0.11000061001969254,0.5231819333296371,0.0,0.0,0.2823736222259184,2.288104955864202e-05,0.06334529066783144,0.04663243830230244,0.1103999298547348,0.0,-0.23518631521716485,-0.12478638536243003,0.1103999298547348,10237.0,29.0,0.44996086664638774,0.3624684759095902,0.8055555555555557,10237.0,0.8055555555555557
innovation_shared_aux,lambda3,postcorrection,285000001;285000002;285000003,18,0.0,0.0,0.5449688727642804,0.5423075423251721,0.12676081417723759,0.5449688727642804,0.0,0.0,0.28836446056905296,2.8704105440352645e-05,0.0734215244069505,0.05331058566484672,0.12069771046207424,0.0,-0.25621383641698964,-0.13551612595491536,0.12069771046207424,6755.0,15.0,0.4817243267144927,0.40143693892874394,0.8333333333333334,6755.0,0.8333333333333334
innovation_shared_aux,lambda3/analytic,postcorrection,285000001;285000002;285000003,6,0.0,0.0,0.47501361655773416,0.47501361655773416,0.06152563821963488,0.47501361655773416,0.0,0.0,0.1916530501089325,0.0,0.03163619897148433,0.029889439248150556,0.08334615879631942,0.0,-0.14041964876409363,-0.0570734899677742,0.08334615879631942,87.0,4.0,0.4004642053756839,0.2669761369171226,0.6666666666666666,87.0,0.6666666666666666
innovation_shared_aux,lambda3/neural,postcorrection,285000001;285000002;285000003,6,0.0,0.0,0.5468518518518518,0.5468518518518518,0.15335686993689598,0.5468518518518518,0.0,0.0,0.2864814814814815,0.0,0.09679779667210987,0.05655907326478612,0.22119225500752684,0.0,-0.34787812846047544,-0.12668587345294852,0.22119225500752684,82.0,5.0,0.5007663907777695,0.4173053256481413,0.8333333333333334,82.0,0.8333333333333334
innovation_shared_aux,lambda3/period4_hold,postcorrection,285000001;285000002;285000003,6,0.0,0.0,0.6130411498832551,0.6050571585659305,0.16539993437518186,0.6130411498832551,0.0,0.0,0.38695885011674486,8.611231632105793e-05,0.09183057757725734,0.07348324448160347,0.05755471758237642,0.0,-0.2803437320263998,-0.22278901444402335,0.05755471758237642,6586.0,6.0,0.520029354220968,0.520029354220968,1.0,6586.0,1.0
innovation_shared_aux,lambda3/case0,postcorrection,285000001;285000002;285000003,3,0.0,0.0,0.7022016327898681,0.7016589655805342,0.11667379297713305,0.7022016327898681,0.0,0.0,0.2977983672101319,3.4487205793063895e-06,0.06650964318618126,0.050160701070372495,0.05610045686153572,0.0,-0.21356794363620493,-0.15746748677466924,0.05610045686153572,1697.0,3.0,0.4552745856187123,0.4552745856187123,1.0,1697.0,1.0
innovation_shared_aux,lambda3/case1,postcorrection,285000001;285000002;285000003,3,0.0,0.0,0.6153167819834487,0.615248948582282,0.08120890510374823,0.6153167819834487,0.0,0.0,0.38468321801655136,7.862648575758244e-07,0.03894166415839948,0.04226645468049117,0.05667815300943149,0.0,-0.18210040219456639,-0.12542224918513492,0.05667815300943149,1640.0,3.0,0.3635385063881305,0.3635385063881305,1.0,1640.0,1.0
innovation_shared_aux,lambda3/case2,postcorrection,285000001;285000002;285000003,3,0.0,0.0,0.26970560303893637,0.26956993623660286,0.2706576155345222,0.26970560303893637,0.0,0.0,0.39696106362773026,6.314855966063377e-07,0.17075352333626947,0.09990346071265617,0.3622186821054658,0.0,-0.5994373158544298,-0.23721863374896393,0.3622186821054658,1641.0,2.0,0.876701663956683,0.584467775971122,0.6666666666666666,1641.0,0.6666666666666666
innovation_shared_aux,lambda3/case3,postcorrection,285000001;285000002;285000003,3,0.0,0.0,0.8621832358674464,0.8621832358674464,0.03907206391820615,0.8621832358674464,0.0,0.0,0.13781676413255362,0.0,0.018680295058410634,0.020391768859795507,0.012049767405588649,0.0,-0.05485800100503765,-0.042808233599449,0.012049767405588649,80.0,3.0,0.35242879969799495,0.35242879969799495,1.0,80.0,1.0
innovation_shared_aux,lambda3/case4,postcorrection,285000001;285000002;285000003,3,0.0,0.0,0.6055911680911681,0.6051841676841677,0.2165189535273042,0.6055911680911681,0.0,0.0,0.3944088319088319,6.433930456576581e-06,0.12530246001846643,0.09121005957838114,0.1841069093642961,0.0,-0.39472659897519624,-0.21061968961090005,0.1841069093642961,1682.0,3.0,0.5509452192483514,0.5509452192483514,1.0,1682.0,1.0
innovation_shared_aux,lambda3/case5,postcorrection,285000001;285000002;285000003,3,0.0,0.0,0.2148148148148148,0.19999999999999998,0.036433554002511616,0.2148148148148148,0.0,0.0,0.11851851851851852,0.0001609242311520507,0.02034156068397579,0.015931069087383776,0.05303229402612757,0.0,-0.09259275683650264,-0.03956046281037507,0.05303229402612757,15.0,1.0,0.3059002399444581,0.10196674664815268,0.3333333333333333,15.0,0.3333333333333333
innovation_shared_aux,lambda4,postcorrection,285000001;285000002;285000003,18,0.0,0.0,0.5013949938949939,0.49772068466512903,0.09324040586214749,0.5013949938949939,0.0,0.0,0.27638278388278387,1.70579936769314e-05,0.0532690569287124,0.03995429093975816,0.1001021492473954,0.0,-0.21415879401734006,-0.11405664476994469,0.1001021492473954,3482.0,14.0,0.4159285880019896,0.3235000128904364,0.7777777777777778,3482.0,0.7777777777777778
innovation_shared_aux,lambda4/analytic,postcorrection,285000001;285000002;285000003,6,0.0,0.0,0.5848765432098766,0.5848765432098766,0.07355820798510655,0.5848765432098766,0.0,0.0,0.24845679012345678,0.0,0.04672171764193724,0.026836490343169317,0.11308615774284175,0.0,-0.19083657750376948,-0.07775041976092774,0.11308615774284175,99.0,5.0,0.3801871485180325,0.31682262376502707,0.8333333333333334,99.0,0.8333333333333334
innovation_shared_aux,lambda4/neural,postcorrection,285000001;285000002;285000003,6,0.0,0.0,0.5380291005291005,0.5327380952380952,0.12599220885916163,0.5380291005291005,0.0,0.0,0.2953042328042328,2.2402508548304142e-05,0.07189183034818043,0.054077976002432894,0.11994450298882035,0.0,-0.27068487085677956,-0.15074036786795922,0.11994450298882035,61.0,5.0,0.39443926499003457,0.32869938749169547,0.8333333333333334,61.0,0.8333333333333334
innovation_shared_aux,lambda4/period4_hold,postcorrection,285000001;285000002;285000003,6,0.0,0.0,0.38127933794600466,0.3755474155474155,0.08017080074217427,0.38127933794600466,0.0,0.0,0.285387328720662,2.8771472482490066e-05,0.04119362279601951,0.038948406473672266,0.06727578701052409,0.0,-0.18095493369147117,-0.11367914668094707,0.06727578701052409,3322.0,4.0,0.48746704112188,0.32497802741458665,0.6666666666666666,3322.0,0.6666666666666666
innovation_shared_aux,lambda4/case0,postcorrection,285000001;285000002;285000003,3,0.0,0.0,0.6159611992945325,0.5947971781305115,0.10145215307095996,0.6159611992945325,0.0,0.0,0.38403880070546736,8.961003419321657e-05,0.055189583794804174,0.04617295924196258,0.11723416118605008,0.0,-0.2744921405899882,-0.15725797940393815,0.11723416118605008,114.0,3.0,0.29143181679740787,0.29143181679740787,1.0,114.0,1.0
innovation_shared_aux,lambda4/case1,postcorrection,285000001;285000002;285000003,3,0.0,0.0,0.582037037037037,0.582037037037037,0.09867350981334212,0.582037037037037,0.0,0.0,0.4179629629629629,0.0,0.049907135930772485,0.04876637388256964,0.15939944006778575,0.0,-0.3161128308596435,-0.15671339079185767,0.15939944006778575,53.0,3.0,0.32294171161121793,0.32294171161121793,1.0,53.0,1.0
innovation_shared_aux,lambda4/case2,postcorrection,285000001;285000002;285000003,3,0.0,0.0,0.2222222222222222,0.2222222222222222,0.034629416293569984,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.030219480058823776,0.004409936234746207,0.10046201282077366,0.0,-0.10927481121487087,-0.008812798394097222,0.10046201282077366,2.0,1.0,0.8100109100341797,0.2700036366780599,0.3333333333333333,2.0,0.3333333333333333
innovation_shared_aux,lambda4/case3,postcorrection,285000001;285000002;285000003,3,0.0,0.0,0.6427214760548094,0.6419074752408086,0.1057528792468614,0.6427214760548094,0.0,0.0,0.3572785239451906,7.106685385639488e-06,0.05789314869351723,0.04785262386795854,0.062207157213027074,0.0,-0.17617713073234417,-0.1139699735193171,0.062207157213027074,1661.0,3.0,0.5517800985481082,0.5517800985481082,1.0,1661.0,1.0
innovation_shared_aux,lambda4/case4,postcorrection,285000001;285000002;285000003,3,0.0,0.0,0.5833333333333334,0.5833333333333334,0.0775577525320132,0.5833333333333334,0.0,0.0,0.08333333333333333,0.0,0.0383154116684501,0.0392423408635631,0.038300514221191406,0.0,-0.06392256418863933,-0.025622049967447918,0.038300514221191406,11.0,2.0,0.2778713362557548,0.1852475575038365,0.6666666666666666,11.0,0.6666666666666666
innovation_shared_aux,lambda4/case5,postcorrection,285000001;285000002;285000003,3,0.0,0.0,0.3620946954280287,0.362026862026862,0.14137672421613823,0.3620946954280287,0.0,0.0,0.3045719712386379,5.63124248273236e-06,0.08808958142590662,0.053281511547748905,0.1230096099755444,0.0,-0.3449732865185544,-0.22196367654301,0.1230096099755444,1641.0,2.0,0.4793928843059819,0.31959525620398793,0.6666666666666666,1641.0,0.6666666666666666
innovation_shared_aux,overall,post_age1,285000001;285000002;285000003,36,0.0,0.0,0.6178681657848325,0.6124584520417854,0.09498945896214046,0.6178681657848325,0.0,0.0,0.1876873897707231,2.5265004332503628e-05,0.04599558702316683,0.04896860693464113,0.05426918813076929,0.0,-0.12123510944241127,-0.06696592131164199,0.05426918813076929,3421.0,29.0,0.4459472202897337,0.35923526078895224,0.8055555555555557,3421.0,0.8055555555555557
innovation_shared_aux,lambda3,post_age1,285000001;285000002;285000003,18,0.0,0.0,0.6354881743770633,0.6354542576764799,0.10659376216131151,0.6354881743770633,0.0,0.0,0.19784515895627008,7.82329389025798e-07,0.04677374769877506,0.05981923213314743,0.07003246546034218,0.0,-0.13489002639104578,-0.06485756093070362,0.07003246546034218,2257.0,15.0,0.5097150998965578,0.42476258324713156,0.8333333333333334,2257.0,0.8333333333333334
innovation_shared_aux,lambda3/analytic,post_age1,285000001;285000002;285000003,6,0.0,0.0,0.4907407407407407,0.4907407407407407,0.06403426618480523,0.4907407407407407,0.0,0.0,0.17592592592592593,0.0,0.03198579531057796,0.032048470874227276,0.08853753849312113,0.0,-0.13432216202771222,-0.04578462353459111,0.08853753849312113,31.0,4.0,0.43187985817591346,0.28791990545060897,0.6666666666666666,31.0,0.6666666666666666
innovation_shared_aux,lambda3/neural,post_age1,285000001;285000002;285000003,6,0.0,0.0,0.6771604938271606,0.6771604938271606,0.07756768311679546,0.6771604938271606,0.0,0.0,0.15617283950617283,0.0,0.03468036759058987,0.04288731552620558,0.03124260902404785,0.0,-0.06349508144237377,-0.03225247241832592,0.03124260902404785,30.0,5.0,0.3637093083063761,0.30309109025531344,0.8333333333333334,30.0,0.8333333333333334
innovation_shared_aux,lambda3/period4_hold,post_age1,285000001;285000002;285000003,6,0.0,0.0,0.7385632885632886,0.7384615384615385,0.17817933718233384,0.7385632885632886,0.0,0.0,0.26143671143671143,2.346988167077394e-06,0.07365508019515736,0.10452190999900941,0.09031724886385756,0.0,-0.20685283570305138,-0.11653558683919384,0.09031724886385756,2196.0,6.0,0.6832767540354724,0.6832767540354724,1.0,2196.0,1.0
innovation_shared_aux,lambda3/case0,post_age1,285000001;285000002;285000003,3,0.0,0.0,0.8389295889295889,0.8387260887260887,0.11585694937535529,0.8389295889295889,0.0,0.0,0.16107041107041106,1.2941752271221528e-06,0.057368741158963406,0.05848691404116476,0.07719666272777827,0.0,-0.1318142703423392,-0.05461760761456094,0.07719666272777827,567.0,3.0,0.5691081978559591,0.5691081978559591,1.0,567.0,1.0
innovation_shared_aux,lambda3/case1,post_age1,285000001;285000002;285000003,3,0.0,0.0,0.6746031746031745,0.6746031746031745,0.07662631492156503,0.6746031746031745,0.0,0.0,0.3253968253968254,0.0,0.030834557378250967,0.04579175754331407,0.0529019726841344,0.0,-0.12408960704935436,-0.07118763436521997,0.0529019726841344,548.0,3.0,0.4617037082475329,0.4617037082475329,1.0,548.0,1.0
innovation_shared_aux,lambda3/case2,post_age1,285000001;285000002;285000003,3,0.0,0.0,0.4967439967439968,0.4967439967439968,0.1645896714884702,0.4967439967439968,0.0,0.0,0.1699226699226699,0.0,0.06583690986622039,0.09875276162224982,0.07097919900872429,0.0,-0.14934826506120577,-0.07836906605248146,0.07097919900872429,547.0,2.0,0.6326320615661887,0.42175470771079243,0.6666666666666666,547.0,0.6666666666666666
innovation_shared_aux,lambda3/case3,post_age1,285000001;285000002;285000003,3,0.0,0.0,0.8223104056437389,0.8223104056437389,0.050343903544735086,0.8223104056437389,0.0,0.0,0.177689594356261,0.0,0.025218943175384072,0.025124960369351013,0.011581733743980449,0.0,-0.08089948247139205,-0.0693177487274116,0.011581733743980449,28.0,3.0,0.3426652320478328,0.3426652320478328,1.0,28.0,1.0
innovation_shared_aux,lambda3/case4,post_age1,285000001;285000002;285000003,3,0.0,0.0,0.8025641025641027,0.8025641025641027,0.17931483640063917,0.8025641025641027,0.0,0.0,0.19743589743589743,3.399801107032635e-06,0.07415908479935751,0.10515235180017463,0.13823196103915383,0.0,-0.18435929686158567,-0.046127335822431836,0.13823196103915383,562.0,3.0,0.689074444712591,0.689074444712591,1.0,562.0,1.0
innovation_shared_aux,lambda3/case5,post_age1,285000001;285000002;285000003,3,0.0,0.0,0.17777777777777778,0.17777777777777778,0.052830897237104324,0.17777777777777778,0.0,0.0,0.15555555555555556,0.0,0.027224249814474022,0.025606647422630302,0.0693032635582818,0.0,-0.13882923656039767,-0.06952597300211588,0.0693032635582818,5.0,1.0,0.1928076267242432,0.06426920890808106,0.3333333333333333,5.0,0.3333333333333333
innovation_shared_aux,lambda4,post_age1,285000001;285000002;285000003,18,0.0,0.0,0.6002481571926016,0.5894626464070908,0.0833851557629694,0.6002481571926016,0.0,0.0,0.17752962058517616,4.9747679275981455e-05,0.04521742634755859,0.038117981736134836,0.0385059108011964,0.0,-0.10758019249377675,-0.06907428169258036,0.0385059108011964,1164.0,14.0,0.3776244921395651,0.29370793833077286,0.7777777777777778,1164.0,0.7777777777777778
innovation_shared_aux,lambda4/analytic,post_age1,285000001;285000002;285000003,6,0.0,0.0,0.7569444444444445,0.7569444444444445,0.05578339551693556,0.7569444444444445,0.0,0.0,0.07638888888888888,0.0,0.032251670416521556,0.02353172510041401,0.02437155114279853,0.0,-0.04203988004613806,-0.017668328903339525,0.02437155114279853,34.0,5.0,0.4116061329841613,0.34300511082013446,0.8333333333333334,34.0,0.8333333333333334
innovation_shared_aux,lambda4/neural,post_age1,285000001;285000002;285000003,6,0.0,0.0,0.7018518518518518,0.685978835978836,0.1253081567330033,0.7018518518518518,0.0,0.0,0.13148148148148148,6.720752564491241e-05,0.07218654857144496,0.053054400635913435,0.04612321185056494,0.0,-0.10664108278890135,-0.06051787093833641,0.04612321185056494,22.0,5.0,0.3642881111871628,0.30357342598930237,0.8333333333333334,22.0,0.8333333333333334
innovation_shared_aux,lambda4/period4_hold,post_age1,285000001;285000002;285000003,6,0.0,0.0,0.3419481752815086,0.32546465879799213,0.06906391503896933,0.3419481752815086,0.0,0.0,0.324718491385158,8.203551218303193e-05,0.031214060054709253,0.037767819472077045,0.04502296941022571,0.0,-0.17405961464629083,-0.12903664523606515,0.04502296941022571,1108.0,4.0,0.3518179172743226,0.2345452781828817,0.6666666666666666,1108.0,0.6666666666666666
innovation_shared_aux,lambda4/case0,post_age1,285000001;285000002;285000003,3,0.0,0.0,0.6170634920634921,0.5535714285714285,0.09593995857058395,0.6170634920634921,0.0,0.0,0.3829365079365079,0.00026883010257964965,0.05019949624167414,0.04547163222633017,0.12068618100786965,0.0,-0.28482845346763647,-0.16414227245976687,0.12068618100786965,38.0,3.0,0.28591740415209815,0.28591740415209815,1.0,38.0,1.0
innovation_shared_aux,lambda4/case1,post_age1,285000001;285000002;285000003,3,0.0,0.0,0.6049382716049383,0.6049382716049383,0.08058989278924951,0.6049382716049383,0.0,0.0,0.3950617283950617,0.0,0.04513195875608104,0.03545793403316847,0.09422466195659873,0.0,-0.2548057091088943,-0.16058104715229551,0.09422466195659873,19.0,3.0,0.34061234085648145,0.34061234085648145,1.0,19.0,1.0
innovation_shared_aux,lambda4/case2,post_age1,285000001;285000002;285000003,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.020880595965509646,0.3333333333333333,0.0,0.0,0.0,0.0,0.013421919052864459,0.007458676912645185,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7158637046813965,0.23862123489379883,0.3333333333333333,1.0,0.3333333333333333
innovation_shared_aux,lambda4/case3,post_age1,285000001;285000002;285000003,3,0.0,0.0,0.7435490435490436,0.7423280423280424,0.10220309689770517,0.7435490435490436,0.0,0.0,0.25645095645095645,1.4679807703841005e-05,0.055200523580644395,0.04698789350935692,0.006562029961216096,0.0,-0.09041691568259742,-0.08385488572138133,0.006562029961216096,554.0,3.0,0.4269374605500218,0.4269374605500218,1.0,554.0,1.0
innovation_shared_aux,lambda4/case4,post_age1,285000001;285000002;285000003,3,0.0,0.0,0.6666666666666666,0.6666666666666666,0.056353669431896625,0.6666666666666666,0.0,0.0,0.0,0.0,0.03217506280676448,0.02417860662513215,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.2720497449239096,0.1813664966159397,0.6666666666666666,5.0,0.6666666666666666
innovation_shared_aux,lambda4/case5,post_age1,285000001;285000002;285000003,3,0.0,0.0,0.6359381359381359,0.6359381359381359,0.14434372092287154,0.6359381359381359,0.0,0.0,0.03072853072853073,1.4976165372398013e-05,0.07517559764732303,0.0691531471101761,0.009562591881493896,0.0,-0.015430076703532322,-0.005867484822038426,0.009562591881493896,547.0,2.0,0.43318903937444586,0.2887926929162972,0.6666666666666666,547.0,0.6666666666666666
innovation_shared_aux,overall,post_age2,285000001;285000002;285000003,36,0.0,0.0,0.4018544983822762,0.39973131292575736,0.11541610543021243,0.4018544983822762,0.0,0.0,0.3481455016177238,2.140202300820351e-05,0.07664329324121232,0.03875141016599191,0.1248151068391566,0.0,-0.3123323844996042,-0.1875172776604476,0.1248151068391566,3409.0,27.0,0.4400901283183289,0.33006759623874665,0.75,3409.0,0.75
innovation_shared_aux,lambda3,post_age2,285000001;285000002;285000003,18,0.0,0.0,0.3475310697532919,0.3434203656425879,0.13437242742306907,0.3475310697532919,0.0,0.0,0.37469115246893026,4.1989907240513564e-05,0.09612337057972549,0.03820706693610306,0.12204847064289776,0.0,-0.3514883052954169,-0.22943983465251913,0.12204847064289776,2249.0,13.0,0.3890097936369041,0.28095151762665294,0.7222222222222222,2249.0,0.7222222222222222
innovation_shared_aux,lambda3/analytic,post_age2,285000001;285000002;285000003,6,0.0,0.0,0.34065656565656566,0.34065656565656566,0.04622734775758306,0.34065656565656566,0.0,0.0,0.15934343434343434,0.0,0.026872113928021624,0.019355233829561436,0.07698646490822737,0.0,-0.14328735942391033,-0.06630089451568295,0.07698646490822737,28.0,3.0,0.44141305191348296,0.22070652595674148,0.5,28.0,0.5
innovation_shared_aux,lambda3/neural,post_age2,285000001;285000002;285000003,6,0.0,0.0,0.396604938271605,0.396604938271605,0.15979434834764913,0.396604938271605,0.0,0.0,0.27006172839506176,0.0,0.11116612804210395,0.048628220305545165,0.235808997242539,0.0,-0.3822016561472858,-0.14639265890474673,0.235808997242539,26.0,4.0,0.7182243102126651,0.4788162068084434,0.6666666666666666,26.0,0.6666666666666666
innovation_shared_aux,lambda3/period4_hold,post_age2,285000001;285000002;285000003,6,0.0,0.0,0.30533170533170534,0.292999592999593,0.19709558616397496,0.30533170533170534,0.0,0.0,0.6946682946682947,0.00012596972172154068,0.15033186976905086,0.046637746673202585,0.05334994977792686,0.0,-0.5289759003150546,-0.4756259505371277,0.05334994977792686,2195.0,6.0,0.14333182011477386,0.14333182011477386,1.0,2195.0,1.0
innovation_shared_aux,lambda3/case0,post_age2,285000001;285000002;285000003,3,0.0,0.0,0.47848447848447845,0.47746697746697747,0.14339422500254081,0.47848447848447845,0.0,0.0,0.5215155215155215,3.720967942118857e-06,0.09851776419658816,0.044872739838010524,0.049265859804270944,0.0,-0.39194305907186044,-0.3426771992675895,0.049265859804270944,565.0,3.0,0.270785442446879,0.270785442446879,1.0,565.0,1.0
innovation_shared_aux,lambda3/case1,post_age2,285000001;285000002;285000003,3,0.0,0.0,0.02950752950752951,0.0293040293040293,0.049990460855968755,0.02950752950752951,0.0,0.0,0.3038258038258038,2.358794572727474e-06,0.042186118749700775,0.007801983311695252,0.01605505486256619,0.0,-0.22377262170789294,-0.2077175668453268,0.01605505486256619,546.0,1.0,0.05867935012985062,0.019559783376616874,0.3333333333333333,546.0,0.3333333333333333
innovation_shared_aux,lambda3/case2,post_age2,285000001;285000002;285000003,3,0.0,0.0,0.1393976393976394,0.138990638990639,0.3173728071890168,0.1393976393976394,0.0,0.0,0.5272690272690272,1.894456789819013e-06,0.23049274421857255,0.08687816851365443,0.4073482517503266,0.0,-0.7451905863625662,-0.33784233461223967,0.4073482517503266,547.0,2.0,0.9194785535553873,0.6129857023702582,0.6666666666666666,547.0,0.6666666666666666
innovation_shared_aux,lambda3/case3,post_age2,285000001;285000002;285000003,3,0.0,0.0,0.8703703703703703,0.8703703703703703,0.031875480733599255,0.8703703703703703,0.0,0.0,0.12962962962962962,0.0,0.014768948587913585,0.017106532145685676,0.011376168992784286,0.0,-0.04384170638190376,-0.03246553738911947,0.011376168992784286,26.0,3.0,0.33710331386990017,0.33710331386990017,1.0,26.0,1.0
innovation_shared_aux,lambda3/case4,post_age2,285000001;285000002;285000003,3,0.0,0.0,0.3674264007597341,0.3666123999457333,0.23604769574972814,0.3674264007597341,0.0,0.0,0.6325735992402659,1.1246533635888345e-05,0.17408374077856856,0.061952708437523686,0.1926039326613057,0.0,-0.6309509135088301,-0.43834698084752444,0.1926039326613057,560.0,3.0,0.347599317685928,0.347599317685928,1.0,560.0,1.0
innovation_shared_aux,lambda3/case5,post_age2,285000001;285000002;285000003,3,0.0,0.0,0.19999999999999998,0.17777777777777778,0.02755389500756059,0.19999999999999998,0.0,0.0,0.13333333333333333,0.0002327186905025277,0.01669090694700925,0.01063026937004881,0.055641555786132814,0.0,-0.0732309447394477,-0.017589388953314886,0.055641555786132814,5.0,1.0,0.29302663803100587,0.09767554601033529,0.3333333333333333,5.0,0.3333333333333333
innovation_shared_aux,lambda4,post_age2,285000001;285000002;285000003,18,0.0,0.0,0.4561779270112603,0.4560422602089269,0.09645978343735578,0.4561779270112603,0.0,0.0,0.3215998507665174,8.141387758934671e-07,0.05716321590269915,0.03929575339588074,0.12758174303541545,0.0,-0.2731764637037916,-0.14559472066837612,0.12758174303541545,1160.0,14.0,0.4875218676653662,0.37918367485084037,0.7777777777777778,1160.0,0.7777777777777778
innovation_shared_aux,lambda4/analytic,post_age2,285000001;285000002;285000003,6,0.0,0.0,0.5347222222222222,0.5347222222222222,0.07800624542630856,0.5347222222222222,0.0,0.0,0.2986111111111111,0.0,0.04813278829096815,0.029873457135340408,0.14205794643472744,0.0,-0.23144771213884707,-0.08938976570411965,0.14205794643472744,33.0,5.0,0.37319866816202796,0.3109988901350233,0.8333333333333334,33.0,0.8333333333333334
innovation_shared_aux,lambda4/neural,post_age2,285000001;285000002;285000003,6,0.0,0.0,0.4396825396825397,0.4396825396825397,0.11070661216276957,0.4396825396825397,0.0,0.0,0.3936507936507936,0.0,0.06468351251246583,0.046023099650303746,0.15140793361361063,0.0,-0.3522840575566368,-0.20087612394302612,0.15140793361361063,20.0,5.0,0.4105303519112723,0.34210862659272695,0.8333333333333334,20.0,0.8333333333333334
innovation_shared_aux,lambda4/period4_hold,post_age2,285000001;285000002;285000003,6,0.0,0.0,0.39412901912901915,0.39372201872201873,0.10066649272298922,0.39412901912901915,0.0,0.0,0.27253764753764753,2.4424163276804014e-06,0.05867334690466346,0.04199070340199807,0.08927934905790826,0.0,-0.23579762141589086,-0.1465182723579826,0.08927934905790826,1107.0,4.0,0.7266652617371563,0.48444350782477086,0.6666666666666666,1107.0,0.6666666666666666
innovation_shared_aux,lambda4/case0,post_age2,285000001;285000002;285000003,3,0.0,0.0,0.5919312169312169,0.5919312169312169,0.09703954701785389,0.5919312169312169,0.0,0.0,0.4080687830687831,0.0,0.05167897367471171,0.045360573343142176,0.10452101154932898,0.0,-0.26776357239516324,-0.16324256084583424,0.10452101154932898,38.0,3.0,0.28285988171895343,0.28285988171895343,1.0,38.0,1.0
innovation_shared_aux,lambda4/case1,post_age2,285000001;285000002;285000003,3,0.0,0.0,0.6111111111111112,0.6111111111111112,0.09593671170560518,0.6111111111111112,0.0,0.0,0.38888888888888884,0.0,0.04595229313232383,0.049984418573281335,0.20417670673794217,0.0,-0.34311625427669945,-0.13893954753875734,0.20417670673794217,17.0,3.0,0.3698314984639486,0.3698314984639486,1.0,17.0,1.0
innovation_shared_aux,lambda4/case2,post_age2,285000001;285000002;285000003,3,0.0,0.0,0.1111111111111111,0.1111111111111111,0.04837823662163032,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0470170410647831,0.001361195556847229,0.20092402564154732,0.0,-0.21854962242974174,-0.017625596788194444,0.20092402564154732,1.0,1.0,0.904158115386963,0.301386038462321,0.3333333333333333,1.0,0.3333333333333333
innovation_shared_aux,lambda4/case3,post_age2,285000001;285000002;285000003,3,0.0,0.0,0.6115588115588116,0.610948310948311,0.10207637832765705,0.6115588115588116,0.0,0.0,0.3884411884411884,4.3308924251761755e-06,0.04843350420551588,0.053638543229716,0.10716395991383211,0.0,-0.23577602043547763,-0.1286120605216455,0.10716395991383211,554.0,3.0,0.9806970888441735,0.9806970888441735,1.0,554.0,1.0
innovation_shared_aux,lambda4/case4,post_age2,285000001;285000002;285000003,3,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0741520320917712,0.6666666666666666,0.0,0.0,0.0,0.0,0.027245261924068443,0.04690677016770275,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.22655296325683594,0.15103530883789062,0.6666666666666666,3.0,0.6666666666666666
innovation_shared_aux,lambda4/case5,post_age2,285000001;285000002;285000003,3,0.0,0.0,0.1446886446886447,0.1444851444851445,0.16117579485961708,0.1446886446886447,0.0,0.0,0.521978021978022,5.539402301846274e-07,0.12265222141479193,0.03852301950459499,0.14870475436984207,0.0,-0.5738533126856672,-0.42514855831582515,0.14870475436984207,547.0,2.0,0.28393834916663263,0.18929223277775506,0.6666666666666666,547.0,0.6666666666666666
innovation_shared_aux,overall,post_age3,285000001;285000002;285000003,36,0.0,0.0,0.44870908412575083,0.44673852382185714,0.11111069478850062,0.44870908412575083,0.0,0.0,0.27351313809647143,2.1976121335218936e-05,0.06330470696400124,0.04778401170316416,0.13967861360237924,0.0,-0.2548626193345032,-0.11518400573212402,0.13967861360237924,3407.0,26.0,0.4827778749410998,0.3486729096796832,0.7222222222222222,3407.0,0.7222222222222222
innovation_shared_aux,lambda3,post_age3,285000001;285000002;285000003,18,0.0,0.0,0.5013626805293472,0.49752331002331,0.12438538663186911,0.5013626805293472,0.0,0.0,0.22085954169287503,4.3340079691518584e-05,0.07223068650725797,0.0521113600449196,0.15412535647203504,0.0,-0.25384710693151286,-0.0997217504594778,0.15412535647203504,2249.0,13.0,0.6197105671488439,0.4475687429408317,0.7222222222222222,2249.0,0.7222222222222222
