baseline_family,candidate_family,contrast,group,normalization_scope,phase,seed,episodes,normalization_rows,normalization_supported_episodes,rows,supported_episodes,weight_mass,cell,cell_statistics.baseline.agreement,cell_statistics.baseline.legal_centered_mse,cell_statistics.baseline.near_mixed_wrong_mass,cell_statistics.baseline.near_no_best_mass,cell_statistics.baseline.pair_mse_best_best,cell_statistics.baseline.pair_mse_best_rest,cell_statistics.baseline.pair_mse_rest_rest,cell_statistics.baseline.raw_gap,cell_statistics.candidate.agreement,cell_statistics.candidate.legal_centered_mse,cell_statistics.candidate.near_mixed_wrong_mass,cell_statistics.candidate.near_no_best_mass,cell_statistics.candidate.pair_mse_best_best,cell_statistics.candidate.pair_mse_best_rest,cell_statistics.candidate.pair_mse_rest_rest,cell_statistics.candidate.raw_gap,cell_statistics.delta.agreement,cell_statistics.delta.legal_centered_mse,cell_statistics.delta.near_mixed_wrong_mass,cell_statistics.delta.near_no_best_mass,cell_statistics.delta.pair_mse_best_best,cell_statistics.delta.pair_mse_best_rest,cell_statistics.delta.pair_mse_rest_rest,cell_statistics.delta.raw_gap,cell_statistics.mass,cell_statistics.rows,cell_statistics.teacher_margin.conditional_mean,cell_statistics.teacher_margin.contribution,cell_statistics.teacher_margin.mass,cell_statistics.teacher_margin.rows
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/analytic,full,initial,285000001,6,103,6,16,6,0.5109831491410438,WC,0.0,0.0070852062650931,0.0,0.06433356433356434,0.0,0.006707860403558914,0.00037734586153418786,0.028829162680929266,0.06433356433356434,0.005357600074865257,0.0,0.0,0.0,0.002233168322081173,0.003124431752784084,0.0,0.06433356433356434,-0.0017276061902278437,0.0,-0.06433356433356434,0.0,-0.00447469208147774,0.002747085891249896,-0.028829162680929266,0.06433356433356434,3,0.44812009064898667,0.028829162680929266,0.06433356433356434,3
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/analytic,full,initial,285000001,6,103,6,16,6,0.5109831491410438,WW,0.0,4.696847778706066e-05,0.0,0.004273504273504273,0.0,4.6773713406725866e-05,1.9476438033480087e-07,0.00018946329752604166,0.0,1.6918868796060877e-05,0.0,0.004273504273504273,0.0,7.714144625129133e-06,9.204724170931746e-06,0.00018946329752604166,0.0,-3.0049608990999783e-05,0.0,0.0,0.0,-3.905956878159673e-05,9.009959790596944e-06,0.0,0.004273504273504273,1,0.04433441162109375,0.00018946329752604166,0.004273504273504273,1
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/neural,full,initial,285000001,6,100,6,18,6,0.42684331797235026,CC,0.32565284178187404,0.012035884291349788,0.0,0.0,0.0003492778066107824,0.004775310127355446,0.0069112963573835584,0.0,0.32565284178187404,0.014674302408941055,0.0,0.0,0.0005007717369957646,0.0055375981665546,0.00863593250539069,0.0,0.0,0.002638418117591266,0.0,0.0,0.00015149393038498213,0.0007622880391991532,0.0017246361480071305,0.0,0.32565284178187404,13,0.38783372104542807,0.12629915339728226,0.32565284178187404,13
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/neural,full,initial,285000001,6,100,6,18,6,0.42684331797235026,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/neural,full,initial,285000001,6,100,6,18,6,0.42684331797235026,WC,0.0,0.014252243540204865,0.0,0.09523809523809523,0.0,0.011450071231908993,0.0028021723082958705,0.05209575569818891,0.09523809523809523,0.007185051521554205,0.0,0.0,0.0,0.003979242335454836,0.003205809186099369,0.0,0.09523809523809523,-0.007067192018650661,0.0,-0.09523809523809523,0.0,-0.007470828896454159,0.0004036368778034982,-0.05209575569818891,0.09523809523809523,4,0.5234262347221375,0.049850117592584516,0.09523809523809523,4
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/neural,full,initial,285000001,6,100,6,18,6,0.42684331797235026,WW,0.0,6.542037977483449e-05,0.0,0.005952380952380952,0.0,6.514910081651102e-05,2.7127895832347263e-07,0.0002638953072684152,0.0,2.3565567251656223e-05,0.0,0.005952380952380952,0.0,1.0744701442144148e-05,1.2820865809512075e-05,0.0002638953072684152,0.0,-4.1854812523178266e-05,0.0,0.0,0.0,-5.440439937436688e-05,1.2549586851188602e-05,0.0,0.005952380952380952,1,0.04433441162109376,0.0002638953072684152,0.005952380952380952,1
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/period4_hold,full,initial,285000001,6,6604,6,18,6,0.051723819548316806,CC,0.04175361168048553,0.0007643613861440221,0.0,0.0,0.00010962840907243728,0.00052143942016738,0.0001332935569042048,0.0,0.04175361168048553,0.0007656857220265088,0.0,0.0,4.869244683858165e-05,0.0006636214176323985,5.3371857555528624e-05,0.0,0.0,1.3243358824865488e-06,0.0,0.0,-6.0935962233855615e-05,0.0001421819974650184,-7.992169934867619e-05,0.0,0.04175361168048553,10,0.19674406454784843,0.008214775271571243,0.04175361168048553,10
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/period4_hold,full,initial,285000001,6,6604,6,18,6,0.051723819548316806,CW,0.0004062563477554337,1.017991919309079e-05,0.0,0.0,1.062375111346199e-06,8.938814151599646e-06,1.7872993014494547e-07,0.0,0.0,1.123107352804896e-05,0.0,0.0004062563477554337,4.830540568548593e-07,1.0293205141255724e-05,4.54814329938376e-07,0.00010651707189150417,-0.0004062563477554337,1.051154334958169e-06,0.0,0.0004062563477554337,-5.793210544913396e-07,1.3543909896560771e-06,2.760843997934305e-07,0.00010651707189150417,0.0004062563477554337,4,0.2621917724609375,0.00010651707189150417,0.0004062563477554337,4
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/period4_hold,full,initial,285000001,6,6604,6,18,6,0.051723819548316806,WC,0.0,1.2109745835632683e-05,0.0,0.00010156408693885842,1.2607544466874133e-08,1.2076246375662923e-05,2.0891915502886914e-08,6.584348219476918e-05,0.00010156408693885842,9.930892864839938e-06,0.0,0.0,4.876922919492554e-10,9.892182859329022e-06,3.8222313218967586e-08,0.0,0.00010156408693885842,-2.178852970792745e-06,0.0,-0.00010156408693885842,-1.2119852174924876e-08,-2.1840635163339006e-06,1.733039771608067e-08,-6.584348219476918e-05,0.00010156408693885842,1,0.6482949256896974,6.584348219476918e-05,0.00010156408693885842,1
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/period4_hold,full,initial,285000001,6,6604,6,18,6,0.051723819548316806,WW,0.0,0.0007084425914079044,0.0,0.009462387433136975,6.337498769444967e-05,0.0005334460979779795,0.00011162150573547521,0.003348504320948325,0.0,0.0005356194685972308,0.0,0.009462387433136975,4.1467761670227686e-06,0.0004692930999396327,6.217959249057534e-05,0.003348504320948325,0.0,-0.00017282312281067353,0.0,0.0,-5.9228211527426904e-05,-6.415299803834677e-05,-4.9441913244899865e-05,0.0,0.009462387433136975,3,0.3517547907684272,0.0033284401117128913,0.009462387433136975,3
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case0,full,initial,285000001,3,1706,3,9,3,0.06335069726294588,CC,0.04223379817529726,0.0009233985037634409,0.0,0.0,9.954856180315788e-05,0.0007041757955009927,0.00011967414645929045,0.0,0.04223379817529726,0.0006367264834971244,0.0,0.0,0.00010470764790194638,0.00048732846133679253,4.4690374258385493e-05,0.0,0.0,-0.0002866720202663165,0.0,0.0,5.159086098788491e-06,-0.00021684733416420007,-7.498377220090495e-05,0.0,0.04223379817529726,6,0.17837650233263153,0.007533517198731801,0.04223379817529726,6
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case0,full,initial,285000001,3,1706,3,9,3,0.06335069726294588,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case0,full,initial,285000001,3,1706,3,9,3,0.06335069726294588,WC,0.0,0.00019210169025216908,0.0,0.020913770913770915,0.0,0.00014389794727060688,4.8203742981562225e-05,0.003058275200685479,0.020913770913770915,4.96715993015207e-05,0.0,0.0,0.0,2.1375094247747184e-05,2.8296505053773517e-05,0.0,0.020913770913770915,-0.0001424300909506484,0.0,-0.020913770913770915,0.0,-0.0001225228530228597,-1.9907237927788702e-05,-0.003058275200685479,0.020913770913770915,2,0.14623260498046875,0.003058275200685479,0.020913770913770915,2
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case0,full,initial,285000001,3,1706,3,9,3,0.06335069726294588,WW,0.0,1.2196483132115386e-05,0.0,0.00020312817387771684,0.0,5.87391409892536e-06,6.322569033190028e-06,3.431832768581467e-05,0.0,1.1302806610122136e-06,0.0,0.00020312817387771684,0.0,9.462194078116868e-07,1.840612532005269e-07,3.431832768581467e-05,0.0,-1.106620247110317e-05,0.0,0.0,0.0,-4.927694691113672e-06,-6.138507779989501e-06,0.0,0.00020312817387771684,1,0.16894912719726562,3.431832768581467e-05,0.00020312817387771684,1
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case1,full,initial,285000001,3,1649,3,9,3,0.5006093845216332,CC,0.5002031281738777,0.020886183208224846,0.0,0.0,0.00020306248173168772,0.009820667173505866,0.010862453552987296,0.0,0.5002031281738777,0.03164382428440414,0.0,0.0,0.0014217277817593222,0.010623594340081845,0.019598502162562974,0.0,0.0,0.01075764107617929,0.0,0.0,0.0012186653000276343,0.0008029271665759788,0.008736048609575678,0.0,0.5002031281738777,7,0.17797896970952223,0.08902563739786684,0.5002031281738777,7
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case1,full,initial,285000001,3,1649,3,9,3,0.5006093845216332,CW,0.0004062563477554337,1.017991919309079e-05,0.0,0.0,1.062375111346199e-06,8.938814151599646e-06,1.7872993014494547e-07,0.0,0.0,1.123107352804896e-05,0.0,0.0004062563477554337,4.830540568548593e-07,1.0293205141255724e-05,4.54814329938376e-07,0.00010651707189150417,-0.0004062563477554337,1.051154334958169e-06,0.0,0.0004062563477554337,-5.793210544913396e-07,1.3543909896560771e-06,2.760843997934305e-07,0.00010651707189150417,0.0004062563477554337,2,0.2621917724609375,0.00010651707189150417,0.0004062563477554337,2
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case1,full,initial,285000001,3,1649,3,9,3,0.5006093845216332,WC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case1,full,initial,285000001,3,1649,3,9,3,0.5006093845216332,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case2,full,initial,285000001,3,1648,3,7,3,0.5006093845216332,CC,0.44464757261832216,0.01855830596584589,0.0,0.0,0.0,0.004712066316607792,0.013846239649238095,0.0,0.44464757261832216,0.012029040848891155,0.0,0.0,0.0,0.0035340543484112777,0.008494986500479878,0.0,0.0,-0.0065292651169547335,0.0,0.0,0.0,-0.0011780119681965148,-0.005351253148758219,0.0,0.44464757261832216,4,0.10608604870304335,0.04717090404447733,0.44464757261832216,4
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case2,full,initial,285000001,3,1648,3,7,3,0.5006093845216332,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case2,full,initial,285000001,3,1648,3,7,3,0.5006093845216332,WC,0.0,0.014300852984217814,0.0,0.05575868372943327,2.5215088933748266e-08,0.009465546676460908,0.004835281092667972,0.04575040648919695,0.05575868372943327,0.0036599121851152473,0.0,0.0,9.753845838985108e-10,0.0035055409441662627,0.0001543702655644004,0.0,0.05575868372943327,-0.010640940799102569,0.0,-0.05575868372943327,-2.4239704349849752e-08,-0.005960005732294645,-0.0046809108271035705,-0.04575040648919695,0.05575868372943327,2,0.739958828264247,0.04125913027798817,0.05575868372943327,2
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case2,full,initial,285000001,3,1648,3,7,3,0.5006093845216332,WW,0.0,2.2729940845871557e-05,0.0,0.00020312817387771684,0.0,9.221283871569897e-06,1.350865697430166e-05,4.012861218898974e-05,0.0,1.9440069507653753e-05,0.0,0.00020312817387771684,0.0,9.117524309327697e-06,1.0322545198326054e-05,4.012861218898974e-05,0.0,-3.2898713382178053e-06,0.0,0.0,0.0,-1.0375956224219886e-07,-3.1861117759756053e-06,0.0,0.00020312817387771684,1,9.5367431640625e-07,1.937181223656815e-10,0.00020312817387771684,1
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case3,full,initial,285000001,3,89,3,9,3,0.10680985680985682,CC,0.0659063159063159,0.0008170435381283326,0.0,0.0,0.00023558105910860699,0.00046576156530556525,0.00011570091371416036,0.0,0.0659063159063159,0.0006867315970659783,0.0,0.0,0.0001806804760290102,0.00040649894848468563,9.955217255228244e-05,0.0,0.0,-0.00013031194106235438,0.0,0.0,-5.490058307959677e-05,-5.926261682087965e-05,-1.6148741161877922e-05,0.0,0.0659063159063159,5,0.03574752486379523,0.002355987666542171,0.0659063159063159,5
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case3,full,initial,285000001,3,89,3,9,3,0.10680985680985682,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case3,full,initial,285000001,3,89,3,9,3,0.10680985680985682,WC,0.0,0.00018785802372194366,0.0,0.020451770451770452,0.0,0.00014071913660111812,4.713888712082554e-05,0.0029907156696249715,0.020451770451770452,4.857431742345949e-05,0.0,0.0,0.0,2.0902902816633245e-05,2.767141460682625e-05,0.0,0.020451770451770452,-0.00013928370629848416,0.0,-0.020451770451770452,0.0,-0.00011981623378448489,-1.9467472513999287e-05,-0.0029907156696249715,0.020451770451770452,2,0.14623260498046875,0.0029907156696249715,0.020451770451770452,2
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case3,full,initial,285000001,3,89,3,9,3,0.10680985680985682,WW,0.0,0.0002247777151237903,0.0,0.020451770451770452,0.0,0.00022384562844647376,9.32086677316547e-07,0.0009067172095889136,0.0,8.096887209543421e-05,0.0,0.020451770451770452,0.0,3.691769213454656e-05,4.405117996088764e-05,0.0009067172095889136,0.0,-0.0001438088430283561,0.0,0.0,0.0,-0.00018692793631192722,4.311909328357109e-05,0.0,0.020451770451770452,2,0.04433441162109375,0.0009067172095889136,0.020451770451770452,2
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case4,full,initial,285000001,3,1691,3,9,3,0.0854990279851306,CC,0.08509277163737516,0.0009352698763297926,0.0,0.0,3.468102146126943e-05,0.0004160198043995555,0.0004845690504689677,0.0,0.08509277163737516,0.0016799033698785225,0.0,0.0,0.00024281674926256811,0.0008297295924786788,0.0006073570281372756,0.0,0.0,0.0007446334935487299,0.0,0.0,0.00020813572780129866,0.0004137097880791234,0.00012278797766830787,0.0,0.08509277163737516,7,0.31214967293709345,0.02656168083591744,0.08509277163737516,7
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case4,full,initial,285000001,3,1691,3,9,3,0.0854990279851306,CW,0.0004062563477554337,1.017991919309079e-05,0.0,0.0,1.062375111346199e-06,8.938814151599646e-06,1.7872993014494547e-07,0.0,0.0,1.123107352804896e-05,0.0,0.0004062563477554337,4.830540568548593e-07,1.0293205141255724e-05,4.54814329938376e-07,0.00010651707189150417,-0.0004062563477554337,1.051154334958169e-06,0.0,0.0004062563477554337,-5.793210544913396e-07,1.3543909896560771e-06,2.760843997934305e-07,0.00010651707189150417,0.0004062563477554337,2,0.2621917724609375,0.00010651707189150417,0.0004062563477554337,2
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case4,full,initial,285000001,3,1691,3,9,3,0.0854990279851306,WC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case4,full,initial,285000001,3,1691,3,9,3,0.0854990279851306,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case5,full,initial,285000001,3,24,3,9,3,0.7222222222222222,CC,0.48148148148148145,0.015116355558225896,0.0,0.0,0.0010222789764192705,0.005929170203979049,0.008164906377827576,0.0,0.48148148148148145,0.01677838997897054,0.0,0.0,0.0001773919870715788,0.00877286247605698,0.007828135515841984,0.0,0.0,0.0016620344207446437,0.0,0.0,-0.0008448869893476918,0.0028436922720779293,-0.000336770861985593,0.0,0.48148148148148145,6,0.6377657376802884,0.3070723922164352,0.48148148148148145,6
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case5,full,initial,285000001,3,24,3,9,3,0.7222222222222222,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case5,full,initial,285000001,3,24,3,9,3,0.7222222222222222,WC,0.0,0.02801830640407527,0.0,0.2222222222222222,0.0,0.02658985200335451,0.0014284544007207639,0.11018212636311848,0.2222222222222222,0.021347006876728376,0.0,0.0,0.0,0.008896786739560033,0.012450220137168344,0.0,0.2222222222222222,-0.006671299527346894,0.0,-0.2222222222222222,0.0,-0.017693065263794477,0.01102176573644758,-0.11018212636311848,0.2222222222222222,2,0.4958195686340332,0.11018212636311848,0.2222222222222222,2
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case5,full,initial,285000001,3,24,3,9,3,0.7222222222222222,WW,0.0,0.0013819587588378218,0.0,0.018518518518518517,0.00012674997538889934,0.0010517969979854638,0.00020341178546345873,0.006622561702021846,0.0,0.0010506685870257956,0.0,0.018518518518518517,8.293552334045537e-06,0.0009285224561621261,0.0001138525785296241,0.006622561702021846,0.0,-0.0003312901718120261,0.0,0.0,-0.00011845642305485381,-0.00012327454182333767,-8.955920693383462e-05,0.0,0.018518518518518517,1,0.3576183319091797,0.006622561702021846,0.018518518518518517,1
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4,full,initial,285000001,18,3526,16,44,16,0.27854088432897134,CC,0.21443661294446043,0.003802424095543629,0.0,0.0,0.00024048825332224203,0.0026430309124569114,0.000918904929764475,0.0,0.21443661294446043,0.0027674979155429655,0.0,0.0,0.00032397619143475175,0.0016805740117648898,0.0007629477123433238,0.0,0.0,-0.001034926180000663,0.0,0.0,8.348793811250975e-05,-0.0009624569006920218,-0.00015595721742115118,0.0,0.21443661294446043,27,0.2632679818029453,0.05645429431454743,0.21443661294446043,27
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4,full,initial,285000001,18,3526,16,44,16,0.27854088432897134,CW,0.004629629629629629,7.315428673690703e-05,0.0,0.0,0.0,4.395332133652927e-05,2.9200965400377754e-05,0.0,0.0,0.00019670232463626976,0.0,0.004629629629629629,0.0,7.294504815844347e-05,0.00012375727647782628,0.00022651531078197337,-0.004629629629629629,0.00012354803789936273,0.0,0.004629629629629629,0.0,2.89917268219142e-05,9.455631107744853e-05,0.00022651531078197337,0.004629629629629629,2,0.04892730712890625,0.00022651531078197337,0.004629629629629629,2
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4,full,initial,285000001,18,3526,16,44,16,0.27854088432897134,WC,0.0,0.0001154897352157456,0.0,0.008672198922225807,0.0,7.544732419578412e-05,4.0042411019961475e-05,0.0005955219117242885,0.008672198922225807,2.640852919158722e-05,0.0,0.0,0.0,1.510935638956119e-05,1.129917280202603e-05,0.0,0.008672198922225807,-8.908120602415837e-05,0.0,-0.008672198922225807,0.0,-6.033796780622293e-05,-2.8743238217935445e-05,-0.0005955219117242885,0.008672198922225807,4,0.06866950577665823,0.0005955156139861144,0.008672198922225807,4
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4,full,initial,285000001,18,3526,16,44,16,0.27854088432897134,WW,0.0,0.0012406809362911911,0.0,0.050802442832655476,0.0,0.0008737199237697775,0.00036696101252141355,0.007463233724334281,0.0,0.0008472172832501237,0.0,0.050802442832655476,0.0,0.00046432517363644764,0.00038289210961367607,0.007463233595188866,0.0,-0.00039346365304106744,0.0,0.0,0.0,-0.00040939475013332995,1.593109709226251e-05,-1.291454149104353e-10,0.050802442832655476,11,0.13015328856617353,0.006612105001865143,0.050802442832655476,11
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/analytic,full,initial,285000001,6,115,6,16,6,0.4197619047619048,CC,0.3192857142857143,0.006972038506102135,0.0,0.0,0.0006600317496087254,0.0052499786529269015,0.0010620281035665083,0.0,0.3192857142857143,0.004701655658482069,0.0,0.0,0.0005636309549883901,0.0031641757223838246,0.0009738489811098545,0.0,0.0,-0.0022703828476200653,0.0,0.0,-9.640079462033532e-05,-0.0020858029305430765,-8.817912245665374e-05,0.0,0.3192857142857143,9,0.44761121874569126,0.14291586769951714,0.3192857142857143,9
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/analytic,full,initial,285000001,6,115,6,16,6,0.4197619047619048,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/analytic,full,initial,285000001,6,115,6,16,6,0.4197619047619048,WC,0.0,0.00021747088966246034,0.0,0.01611111111111111,0.0,0.00018524733539076503,3.222355427169532e-05,0.0015323575337727864,0.01611111111111111,3.824651286979336e-06,0.0,0.0,0.0,3.2798843039927303e-06,5.447669829866046e-07,0.0,0.01611111111111111,-0.00021364623837548098,0.0,-0.01611111111111111,0.0,-0.0001819674510867723,-3.167878728870872e-05,-0.0015323575337727864,0.01611111111111111,2,0.09511184692382812,0.0015323575337727864,0.01611111111111111,2
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/analytic,full,initial,285000001,6,115,6,16,6,0.4197619047619048,WW,0.0,0.001220551368045317,0.0,0.08436507936507937,0.0,0.0009916234589767887,0.0002289279090685283,0.00817548085772802,0.0,0.0007222195839075438,0.0,0.08436507936507937,0.0,0.00034554870485050873,0.0003766708790570351,0.00817548085772802,0.0,-0.0004983317841377731,0.0,0.0,0.0,-0.0006460747541262799,0.0001477429699885068,0.0,0.08436507936507937,5,0.0791025063056264,0.006673489222450862,0.08436507936507937,5
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/neural,full,initial,285000001,6,76,5,15,5,0.20989422084623321,CC,0.1311575507395941,0.0022398544644980085,0.0,0.0,3.061338846807713e-05,0.0013526875507706645,0.0008565535252592669,0.0,0.1311575507395941,0.0017358711140420006,0.0,0.0,7.61217918552523e-05,0.0008926684076155122,0.0007670809145712362,0.0,0.0,-0.000503983350456008,0.0,0.0,4.5508403387175183e-05,-0.0004600191431551524,-8.947261068803069e-05,0.0,0.1311575507395941,9,0.1274748525731439,0.016719289444384396,0.1311575507395941,9
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/neural,full,initial,285000001,6,76,5,15,5,0.20989422084623321,CW,0.006944444444444444,0.00010973143010536053,0.0,0.0,0.0,6.59299820047939e-05,4.380144810056663e-05,0.0,0.0,0.0002950534869544046,0.0,0.006944444444444444,0.0,0.0001094175722376652,0.0001856359147167394,0.00033977296617296006,-0.006944444444444444,0.00018532205684904408,0.0,0.006944444444444444,0.0,4.34875902328713e-05,0.00014183446661617278,0.00033977296617296006,0.006944444444444444,1,0.04892730712890625,0.00033977296617296006,0.006944444444444444,1
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/neural,full,initial,285000001,6,76,5,15,5,0.20989422084623321,WC,0.0,0.00012767565532630768,0.0,0.00980392156862745,0.0,4.0673280844149465e-05,8.70023744821582e-05,0.0002516017240636489,0.00980392156862745,7.46278265670994e-05,0.0,0.0,0.0,4.16170514854992e-05,3.30107750816002e-05,0.0,0.00980392156862745,-5.3047828759208276e-05,0.0,-0.00980392156862745,0.0,9.437706413497376e-07,-5.399159940055801e-05,-0.0002516017240636489,0.00980392156862745,1,0.025661468505859375,0.0002515830245672488,0.00980392156862745,1
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/neural,full,initial,285000001,6,76,5,15,5,0.20989422084623321,WW,0.0,0.0014039559780369753,0.0,0.06198830409356725,0.0,0.0009037037777551039,0.0005002522002818713,0.012341236371045922,0.0,0.0012090543483134332,0.0,0.06198830409356725,0.0,0.0005653140697500426,0.0006437402785633904,0.012341236371045922,0.0,-0.0001949016297235421,0.0,0.0,0.0,-0.00033838970800506124,0.00014348807828151906,0.0,0.06198830409356725,4,0.18212858685907327,0.01128984222635191,0.06198830409356725,4
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/period4_hold,full,initial,285000001,6,3335,5,13,5,0.205966527378776,CC,0.1928665738080729,0.0021953793160307427,0.0,0.0,3.081962188992355e-05,0.0013264265336731694,0.0008381331604676499,0.0,0.1928665738080729,0.001864966974104827,0.0,0.0,0.0003321758274606129,0.0009848779052953332,0.0005479132413488808,0.0,0.0,-0.00033041234192591595,0.0,0.0,0.0003013562055706894,-0.0003415486283778362,-0.0002902199191187691,0.0,0.1928665738080729,9,0.05043759324216078,0.009727725799740761,0.1928665738080729,9
